URL,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HEADERS,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE
    ",72.0,LONG,The Best Ceramic and Glass Kilns for Beginners,46.0,GOOD,https://www.soulceramics.com/pages/the-best-kilns-for-beginners,63.0,https://www.soulceramics.com/pages/the-best-kilns-for-beginners,63.0,"If you’re a beginner, choosing the right ceramic or glass kiln can be stressful but it shouldn’t be. Find out everything you need to know in this beginner’s guide to kilns.",172.0,TOO LONG,,,What are the Best Ceramic and Glass Kilns for Beginners?,56.0,GOOD,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:08 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:08 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '0', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '0', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:d2df28e2c7d5bb0057013906359b0136', 'X-Alternate-Cache-Key': 'cacheable:6759e0f26377d0e915274b4ef6c8342a', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:08 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fthe-best-kilns-for-beginners; Expires=Thu, 23-Nov-17 04:39:08 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:08 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:08 -0000; HttpOnly', 'X-Request-Id': '54d4b27b-9bb6-400c-b0c0-b42711ef21ff', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=54d4b27b-9bb6-400c-b0c0-b42711ef21ff', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=54d4b27b-9bb6-400c-b0c0-b42711ef21ff', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,6.045,OK,200.0
https://soulceramics.com/collections/heat-treat-ovens,"
      Heat Treat Ovens | Lowest Prices Guaranteed | Soul Ceramics
    ",71.0,LONG,Heat Treat Ovens,16.0,TOO SHORT,https://www.soulceramics.com/collections/heat-treat-ovens,57.0,https://www.soulceramics.com/collections/heat-treat-ovens,57.0,Soul Ceramics has the largest selection of Evenheat heat treat ovens for sale at the guaranteed lowest prices.,110.0,GOOD,,,Evenheat Heat Treat Ovens for Sale,34.0,TOO SHORT,29.0,28.0,1.0,32.107142857142854,54.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:26 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:26 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:374d83206ac61496d9c132a8ba8d8b7a', 'X-Alternate-Cache-Key': 'cacheable:33371c2d4f3fcf6b22f5f2115c2defb1', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:26 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fheat-treat-ovens; Expires=Thu, 23-Nov-17 04:39:26 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:26 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:26 -0000; HttpOnly', 'X-Request-Id': 'a120b7d0-d9fb-41ba-b0ec-27244891ddcd', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=a120b7d0-d9fb-41ba-b0ec-27244891ddcd', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=a120b7d0-d9fb-41ba-b0ec-27244891ddcd', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,5.484,OK,200.0
https://soulceramics.com/collections/small-kilns,"
      Small Kilns at the Lowest Prices Guaranteed | Soul Ceramics
    ",71.0,LONG,Small Kilns,11.0,TOO SHORT,https://www.soulceramics.com/collections/small-kilns,52.0,https://www.soulceramics.com/collections/small-kilns,52.0,Looking to buy a small kiln? Soul Ceramics offers the largest selection of small kilns online at the lowest prices guaranteed.,126.0,GOOD,,,"Small Kilns from Evenheat, Jen-Ken, and AIM Kilns",49.0,GOOD,29.0,28.0,1.0,31.285714285714285,51.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:40 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:40 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:4ee67892e9fa377e333c48a34df8e6f2', 'X-Alternate-Cache-Key': 'cacheable:f414f496100b5b17cff4044077bfd3e9', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:40 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fsmall-kilns; Expires=Thu, 23-Nov-17 04:39:40 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:40 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:40 -0000; HttpOnly', 'X-Request-Id': '73280a9b-e725-489c-9f02-8b880921a21c', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=73280a9b-e725-489c-9f02-8b880921a21c', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=73280a9b-e725-489c-9f02-8b880921a21c', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,31.962,OK,200.0
https://soulceramics.com/collections/ceramic-kilns,"
      Ceramic Kilns | Lowest Prices Guaranteed | Soul Ceramics
    ",68.0,LONG,Ceramic Kilns,13.0,TOO SHORT,https://www.soulceramics.com/collections/ceramic-kilns,54.0,https://www.soulceramics.com/collections/ceramic-kilns,54.0,Soul Ceramics has the largest selection of Evenheat and JenKen ceramic kilns for sale at the guaranteed lowest prices!,118.0,GOOD,,,Evenheat and JenKen Pottery and Ceramic Kilns for Sale,54.0,GOOD,36.0,35.0,1.0,36.628571428571426,65.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:29 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:29 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:f5d0c53d5be66f84677af5307a19bfd9', 'X-Alternate-Cache-Key': 'cacheable:99a16928ac7b64c831cbc0eee1fc075b', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:29 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fceramic-kilns; Expires=Thu, 23-Nov-17 04:39:29 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:29 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:29 -0000; HttpOnly', 'X-Request-Id': '59db2e03-0ada-45eb-bd00-894a4bfc6886', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=59db2e03-0ada-45eb-bd00-894a4bfc6886', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=59db2e03-0ada-45eb-bd00-894a4bfc6886', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,31.6,OK,200.0
https://soulceramics.com/pages/pottery-resource-and-education-center,"
      Pottery and Knife Making Resource Center – Soul Ceramics
    ",68.0,LONG,Pottery and Knife Making Resource Center,40.0,GOOD,https://www.soulceramics.com/pages/pottery-resource-and-education-center,72.0,https://www.soulceramics.com/pages/pottery-resource-and-education-center,72.0,Welcome to Soul Ceramics' Pottery Resource and Education Center. Here you can find articles designed to help you through the entire life cycle of your kiln - fr,160.0,GOOD,,,Buyer's Guides,14.0,TOO SHORT,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:49 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:49 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:bc2259a47487cd7ad6701bb141c35e8e', 'X-Alternate-Cache-Key': 'cacheable:c7ad4919afc24f26b6d2969c1d03d915', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:49 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fpottery-resource-and-education-center; Expires=Thu, 23-Nov-17 04:39:49 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:49 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:49 -0000; HttpOnly', 'X-Request-Id': '045b82a6-2690-4089-b098-b1cc6e13fd46', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=045b82a6-2690-4089-b098-b1cc6e13fd46', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=045b82a6-2690-4089-b098-b1cc6e13fd46', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,22.448,OK,200.0
https://soulceramics.com/pages/the-best-ceramic-kilns-for-home-use,"
      The Best Ceramic Kilns for Home Use | Soul Ceramics
    ",63.0,LONG,The Best Ceramic Kilns for Home Use,35.0,TOO SHORT,https://www.soulceramics.com/pages/the-best-ceramic-kilns-for-home-use,70.0,https://www.soulceramics.com/pages/the-best-ceramic-kilns-for-home-use,70.0,"In this post, Soul Ceramics helps you to find the best ceramic kiln for home use by providing a thorough step-by-step guide. Find everything you need to know about kilns here.",175.0,TOO LONG,,,Questions to Ask Yourself When Looking for Kilns,48.0,GOOD,17.0,16.0,1.0,16.9375,61.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:40:01 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:40:01 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:e412c8d43d43ad69c40cd2beb42609ed', 'X-Alternate-Cache-Key': 'cacheable:f04adb72ea8d37b93be053fd7bb3a6c5', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:40:01 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fthe-best-ceramic-kilns-for-home-use; Expires=Thu, 23-Nov-17 04:40:01 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:40:01 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:40:01 -0000; HttpOnly', 'X-Request-Id': 'd7886d46-2000-4ae5-964d-5339c3391110', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=d7886d46-2000-4ae5-964d-5339c3391110', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=d7886d46-2000-4ae5-964d-5339c3391110', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,39.029,OK,200.0
https://soulceramics.com/pages/best-kilns-for-bottle-slumping,"
      The Best Kilns for Bottle Slumping | Soul Ceramics
    ",62.0,LONG,The Best Kilns for Bottle Slumping,34.0,TOO SHORT,https://www.soulceramics.com/pages/best-kilns-for-bottle-slumping,65.0,https://www.soulceramics.com/pages/best-kilns-for-bottle-slumping,65.0,It can be hard to choose the best kiln for bottle slumping without experience. Read this step-by-step guide by Soul Ceramics to find the right fit for your needs.,162.0,TOO LONG,,,Requirements for a Kiln for Bottle Slumping,43.0,GOOD,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:42 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:42 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:5bc2193680dbbb6eb72e732bb05702bd', 'X-Alternate-Cache-Key': 'cacheable:27c3f06fa5fa99c08cdf8094d2292b5f', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:42 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fbest-kilns-for-bottle-slumping; Expires=Thu, 23-Nov-17 04:39:42 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:42 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:42 -0000; HttpOnly', 'X-Request-Id': '4d834f6f-5fdd-4f13-b325-7df47c1f0242', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=4d834f6f-5fdd-4f13-b325-7df47c1f0242', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=4d834f6f-5fdd-4f13-b325-7df47c1f0242', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,47.731,OK,200.0
https://soulceramics.com/pages/best-kilns-for-glass-fusing,"
      The Best Kilns for Glass Fusing | Soul Ceramics
    ",59.0,GOOD,The Best Kilns for Glass Fusing,31.0,TOO SHORT,https://www.soulceramics.com/pages/best-kilns-for-glass-fusing,62.0,https://www.soulceramics.com/pages/best-kilns-for-glass-fusing,62.0,Choosing the best kiln for glass fusing can be a difficult task. Follow this step-by-step guide from Soul Ceramics for help finding the perfect kiln to match your glass fusing needs.,182.0,TOO LONG,,,Requirements for Glass Fusing Kilns,35.0,TOO SHORT,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:15 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:15 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:de5e2855cdb673878017744b753ddb51', 'X-Alternate-Cache-Key': 'cacheable:296908cb791e17e239e15effc266d733', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:15 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fbest-kilns-for-glass-fusing; Expires=Thu, 23-Nov-17 04:39:15 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:15 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:15 -0000; HttpOnly', 'X-Request-Id': '5ced22af-fa40-4c6a-90f3-65dd32a5d8a2', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=5ced22af-fa40-4c6a-90f3-65dd32a5d8a2', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=5ced22af-fa40-4c6a-90f3-65dd32a5d8a2', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,48.988,OK,200.0
https://soulceramics.com/collections/glass,"
      Glass Fusing & Lampwork Kilns – Soul Ceramics
