URL,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HEADERS,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE
    ",57.0,GOOD,Glass Fusing & Lampwork Kilns,29.0,TOO SHORT,https://www.soulceramics.com/collections/glass,46.0,https://www.soulceramics.com/collections/glass,46.0,"Evenheat, JenKen and AIM Glass Fusing and Lampworking Kilns for Sale Soul Ceramics has the largest selection of Evenheat, JenKen and AIM glass kilns for sale at",160.0,GOOD,,,"Evenheat, JenKen and AIM Glass Fusing and Lampworking Kilns for Sale",68.0,GOOD,36.0,35.0,1.0,32.6,64.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:05 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:05 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:5e58a69a23cf35ee28b799e6c67db973', 'X-Alternate-Cache-Key': 'cacheable:089c8153950d1d5920bf4e8b2b6ce9af', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:05 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fglass; Expires=Thu, 23-Nov-17 04:39:05 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:05 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:05 -0000; HttpOnly', 'X-Request-Id': '1c592921-06bd-4e3b-af4d-9a4b97fa9f64', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=1c592921-06bd-4e3b-af4d-9a4b97fa9f64', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=1c592921-06bd-4e3b-af4d-9a4b97fa9f64', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,28.253,OK,200.0
https://soulceramics.com/pages/terms-conditions,"
      Policies, Terms, & Conditions – Soul Ceramics
    ",57.0,GOOD,"Policies, Terms, & Conditions",29.0,TOO SHORT,https://www.soulceramics.com/pages/terms-conditions,51.0,https://www.soulceramics.com/pages/terms-conditions,51.0,"Cashier’s Checks, Company Checks, &amp; Personal Checks We do not accept cashier's checks, company checks, or personal checks on orders. We only accept payment ",160.0,GOOD,,,"Cashier’s Checks, Company Checks, & Personal Checks",51.0,GOOD,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:31 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:31 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:fe23a02379469d2fe6f59d3393e88d03', 'X-Alternate-Cache-Key': 'cacheable:78f1faa2ee373a707f36f36714f98998', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:31 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fterms-conditions; Expires=Thu, 23-Nov-17 04:39:31 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:31 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:31 -0000; HttpOnly', 'X-Request-Id': '9b9d6c89-d86e-4885-9f80-af809f9fc55d', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=9b9d6c89-d86e-4885-9f80-af809f9fc55d', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=9b9d6c89-d86e-4885-9f80-af809f9fc55d', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,40.949,OK,200.0
https://soulceramics.com/collections/speedball-pottery-wheels,"
      Speedball Pottery Wheels – Soul Ceramics
    ",52.0,GOOD,,,,https://www.soulceramics.com/collections/speedball-pottery-wheels,65.0,https://www.soulceramics.com/collections/speedball-pottery-wheels,65.0,,,,,,,,,16.0,15.0,1.0,18.4,53.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:35 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:35 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:291e0a2bf9ba91691141b99a0985945c', 'X-Alternate-Cache-Key': 'cacheable:0118072462f56c8529d22966f285dc7e', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:35 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fspeedball-pottery-wheels; Expires=Thu, 23-Nov-17 04:39:35 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:35 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:35 -0000; HttpOnly', 'X-Request-Id': '91d694a6-0528-4898-a47a-475cbb97e2bc', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=91d694a6-0528-4898-a47a-475cbb97e2bc', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=91d694a6-0528-4898-a47a-475cbb97e2bc', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,42.291,OK,200.0
https://soulceramics.com/collections/porcelain-china-kilns,"
      Porcelain & China Kilns – Soul Ceramics
    ",51.0,GOOD,Porcelain & China Kilns,23.0,TOO SHORT,https://www.soulceramics.com/collections/porcelain-china-kilns,62.0,https://www.soulceramics.com/collections/porcelain-china-kilns,62.0,Evenheat Porcelain and China Painting Kilns for Sale Soul Ceramics has the largest selection of Evenheat porcelain and china painting kilns for sale at the guar,160.0,GOOD,,,Evenheat Porcelain and China Painting Kilns for Sale,52.0,GOOD,30.0,29.0,1.0,37.96551724137931,59.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:45 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:45 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:f0de83186994393c06370a7ff4d70bfe', 'X-Alternate-Cache-Key': 'cacheable:bc8c4367bf94ecc92d209c6789fb9d2c', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:45 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fporcelain-china-kilns; Expires=Thu, 23-Nov-17 04:39:45 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:45 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:45 -0000; HttpOnly', 'X-Request-Id': '23cde997-fb41-4941-8fc3-4106a0096874', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=23cde997-fb41-4941-8fc3-4106a0096874', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=23cde997-fb41-4941-8fc3-4106a0096874', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,59.98,OK,200.0
https://soulceramics.com/pages/price-guarantee-policy,"
      Price Guarantee Policy – Soul Ceramics
    ",50.0,GOOD,Price Guarantee Policy,22.0,TOO SHORT,https://www.soulceramics.com/pages/price-guarantee-policy,57.0,https://www.soulceramics.com/pages/price-guarantee-policy,57.0,We work very hard to ensure that we offer the absolute best prices online. That is why we guarantee the lowest prices on the web.,129.0,GOOD,,,,,,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:52 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:52 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:f031c0f740a61fb7131ed9ca7e58ad22', 'X-Alternate-Cache-Key': 'cacheable:3a5513817ce5480df7d45bfcfb6df56a', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:52 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fprice-guarantee-policy; Expires=Thu, 23-Nov-17 04:39:52 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:52 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:52 -0000; HttpOnly', 'X-Request-Id': 'bca6356f-7b19-494e-8ae1-33b475acdabc', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=bca6356f-7b19-494e-8ae1-33b475acdabc', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=bca6356f-7b19-494e-8ae1-33b475acdabc', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,27.659,OK,200.0
https://soulceramics.com/pages/warranty-information,"
      Warranty Information – Soul Ceramics
    ",48.0,SHORT,Warranty Information,20.0,TOO SHORT,https://www.soulceramics.com/pages/warranty-information,55.0,https://www.soulceramics.com/pages/warranty-information,55.0,"Evenheat Kiln, Inc. warranty Evenheat Kiln, Inc. guarantees to the original purchaser that for a period of two full years (one year for Evolution Series fiber l",160.0,GOOD,,,"Evenheat Kiln, Inc. warranty",28.0,TOO SHORT,12.0,11.0,1.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:17 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:17 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:774bfe96e8e9842f1c4ed250e5260a8e', 'X-Alternate-Cache-Key': 'cacheable:0fbe213a1506396537e3225181adcd2f', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:17 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fwarranty-information; Expires=Thu, 23-Nov-17 04:39:17 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:17 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:17 -0000; HttpOnly', 'X-Request-Id': '92e41ef2-b687-4988-a8fd-af4fb0562310', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=92e41ef2-b687-4988-a8fd-af4fb0562310', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=92e41ef2-b687-4988-a8fd-af4fb0562310', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,23.264,OK,200.0
https://soulceramics.com/pages/shipping-returns,"
      Shipping & Returns – Soul Ceramics
    ",46.0,SHORT,Shipping & Returns,18.0,TOO SHORT,https://www.soulceramics.com/pages/shipping-returns,51.0,https://www.soulceramics.com/pages/shipping-returns,51.0,Shipping & Returns policies and information for Soul Ceramics.,62.0,GOOD,,,Free Shipping on ALL Standard Orders,36.0,TOO SHORT,15.0,11.0,4.0,8.272727272727273,16.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:33 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:33 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:19fc7d6fe4566d709e87588b2db97cf5', 'X-Alternate-Cache-Key': 'cacheable:1143a2cf577788e26231759f81fd5530', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:33 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Fshipping-returns; Expires=Thu, 23-Nov-17 04:39:33 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:33 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:33 -0000; HttpOnly', 'X-Request-Id': '117af5a0-6c67-46b7-8d1e-ca2cf03fb3a0', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=117af5a0-6c67-46b7-8d1e-ca2cf03fb3a0', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=117af5a0-6c67-46b7-8d1e-ca2cf03fb3a0', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,984.673,OK,200.0
https://soulceramics.com/pages/featured-artists,"
      Featured Artists – Soul Ceramics
    ",44.0,SHORT,Featured Artists,16.0,TOO SHORT,https://www.soulceramics.com/pages/featured-artists,51.0,https://www.soulceramics.com/pages/featured-artists,51.0,Need some inspiration for your next creation? Check out some of the work from our featured artists.  Blade Smiths Yoni Wunderman - Compliance Edge Knives Compli,160.0,GOOD,,,Blade Smiths,12.0,TOO SHORT,16.0,15.0,1.0,16.066666666666666,39.0,0.0,3.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:10 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:10 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '1', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:f0a4da84c7859306ee45e9ae5a3dd1c4', 'X-Alternate-Cache-Key': 'cacheable:8f9e656f2fa2dd2790d8a3fef6cc8e9a', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:10 -0000; secure; HttpOnly, _landing_page=%2Fpages%2Ffeatured-artists; Expires=Thu, 23-Nov-17 04:39:10 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:10 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:10 -0000; HttpOnly', 'X-Request-Id': 'e998410d-5aef-45c0-add0-ace193508ce0', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=e998410d-5aef-45c0-add0-ace193508ce0', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=pages&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=e998410d-5aef-45c0-add0-ace193508ce0', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,65.019,OK,200.0
https://soulceramics.com/collections/metal-clay-kilns,"
      Metal Clay Kilns – Soul Ceramics
    ",44.0,SHORT,Metal Clay Kilns,16.0,TOO SHORT,https://www.soulceramics.com/collections/metal-clay-kilns,57.0,https://www.soulceramics.com/collections/metal-clay-kilns,57.0,Evenheat Metal Clay Kilns for Sale Soul Ceramics has the largest selection of Evenheat metal clay kilns for sale at the guaranteed lowest prices. Are you lookin,160.0,GOOD,,,Evenheat Metal Clay Kilns for Sale,34.0,TOO SHORT,16.0,15.0,1.0,19.0,53.0,0.0,1.0,text/html; charset=utf-8,"Thu, 09 Nov 2017 04:39:03 GMT","{'Server': 'nginx', 'Date': 'Thu, 09 Nov 2017 04:39:03 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'X-Sorting-Hat-PodId': '28', 'X-Sorting-Hat-PodId-Cached': '1', 'X-Sorting-Hat-ShopId': '8362769', 'X-Sorting-Hat-Section': 'pod', 'X-Sorting-Hat-ShopId-Cached': '0', 'Access-Control-Allow-Origin': '*', 'X-ShopId': '8362769', 'X-ShardId': '28', 'Content-Language': 'en', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=7889238', 'ETag': 'cacheable:14327fe862861503eb2add48ed0a1306', 'X-Alternate-Cache-Key': 'cacheable:b087087b8f4ee56fc2d34d99aee0ed5e', 'X-Cache': 'hit, server', 'Set-Cookie': 'secure_customer_sig=; path=/; expires=Mon, 09 Nov 2037 04:39:03 -0000; secure; HttpOnly, _landing_page=%2Fcollections%2Fmetal-clay-kilns; Expires=Thu, 23-Nov-17 04:39:03 GMT; Path=/; HttpOnly, _orig_referrer=; Expires=Thu, 23-Nov-17 04:39:03 GMT; Path=/; HttpOnly, cart_sig=; path=/; expires=Thu, 23 Nov 2017 04:39:03 -0000; HttpOnly', 'X-Request-Id': '2e4e6bec-d091-4d0e-aadb-fce1d0296112', 'Content-Security-Policy': 'block-all-mixed-content; upgrade-insecure-requests; report-uri /csp-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=2e4e6bec-d091-4d0e-aadb-fce1d0296112', 'X-Content-Type-Options': 'nosniff, nosniff', 'X-Download-Options': 'noopen', 'X-Permitted-Cross-Domain-Policies': 'none', 'X-XSS-Protection': '1; mode=block; report=/xss-report?source%5Baction%5D=collections&source%5Bapp%5D=Shopify&source%5Bcontroller%5D=storefront_section%2Fshop&source%5Bsection%5D=storefront&source%5Buuid%5D=2e4e6bec-d091-4d0e-aadb-fce1d0296112', 'P3P': 'CP=""NOI DSP COR NID ADMa OPTa OUR NOR""', 'X-Dc': 'chi2'}",HTTPS,False,NONE,76.924,OK,200.0
https://soulceramics.com/collections/pottery-wheels,"
      Pottery Wheels – Soul Ceramics
